,,,,,,,,,,,SalesReport,,,,,,,,,,,,,
,,,No of Invoices,,No of Recipients for Invoices,Total Invoice Value,,,Total Taxable Value for Invoices,,Total SGST/UTGST for Invoices,,Total CGST for Invoices,,Total IGST for Invoices,,Total CESS for Invoices,,Total Additional CESS for Invoices,,,,,
,,,2517,,3,1033947.87,,,964198.06,,34610.81,,34610.81,,0,,528.04,,0.15,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,No of Memo,,No of Recipient for Memo,Total Memo Value,,,Total Taxable Val for Memo,,Total SGST/UTGST for Memo,,Total CGST for Memo,,Total IGST for Memo,,Total CESS for Memo,,Total Additional CESS for Memo,,,,,
,,,0,,0,0,,,0,,0,,0,,0,,0,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Sl no.,GSTIN/UIN of Customer,Name of the Customer,Invoice No.,Is Memo,Invoice Date,Invoice Val,HSN,Product Name,Taxable Val,SGST/UTGST Rate,SGST/UTGST(Rs), CGST Rate,CGST(Rs),IGST Rate,IGST(Rs),CESS Rate,CESS(Rs),ADDITIONAL CESS Rate,ADDITIONAL CESS(Rs),Pos(State Code),UOM,QTY,RATE,Payment Mode
1469,,,4121022888,0,06-02-2022,290,406,Milky Mist Cheese Slices 200 Gms,145,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,145,Cash
1470,,,4121022889,0,06-02-2022,20,22029030,Minute Maid Pulpy Orange 250Ml,16.96,9.00%,1.52,9.00%,1.52,-,-,-,-,-,-,27,PC,1,20,Cash
1471,,,4121022890,0,06-02-2022,374,,Fruit Vegetables,99,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,99,Cash
1472,,,4121022890,0,06-02-2022,374,,Potato Bite ,120,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,120,Cash
1473,,,4121022890,0,06-02-2022,374,, Fiesta Garlic Bread,55,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,55,Cash
1474,,,4121022890,0,06-02-2022,374,1905,Fiesta Choco Muffins 6Nos,42.38,9.00%,3.81,9.00%,3.81,-,-,-,-,-,-,27,PC,1,50,Cash
1475,,,4121022890,0,06-02-2022,374,,Theatre Piri Piri & Lime 64 Gm Popcorn,44.66,6.00%,2.67,6.00%,2.67,-,-,-,-,-,-,27,PC,1,50,Cash
1476,,,4121022891,0,06-02-2022,170,,Bicycle Candy,140,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,140,Cash
1477,,,4121022891,0,06-02-2022,170,17049020,Zubi Lollies Candy Rocks 20 gm,26.8,6.00%,1.6,6.00%,1.6,-,-,-,-,-,-,27,PC,1,30,Cash
1478,,,4121022892,0,06-02-2022,185,,Food,10,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,10,Cash
1479,,,4121022892,0,06-02-2022,185,19059010,Weikfield Cooker Cake Mix Chocolate 175G,71.44,2.50%,1.78,2.50%,1.78,-,-,-,-,-,-,27,PC,1,75,Cash
1480,,,4121022892,0,06-02-2022,185,,8.90603E+12,30,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,30,Cash
1481,,,4121022892,0,06-02-2022,185,909,Ever Green Tomato Ball 100 Gm,26.8,6.00%,1.6,6.00%,1.6,-,-,-,-,-,-,27,PC,1,30,Cash
1482,,,4121022892,0,06-02-2022,185,,Puramate Tuti Fruti,33.9,9.00%,3.05,9.00%,3.05,-,-,-,-,-,-,27,PC,1,40,Cash
1483,,,4121022893,0,06-02-2022,40,1806,Zubi Lolly,35.72,6.00%,2.14,6.00%,2.14,-,-,-,-,-,-,27,PC,1,40,Cash
1484,,,4121022894,0,06-02-2022,149,17011310,Pro nature brown sugar 1 kg,141.92,2.50%,3.54,2.50%,3.54,-,-,-,-,-,-,27,PC,1,149,Cash
1485,,,4121022895,0,06-02-2022,60,,Apple S,60,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,60,Cash
1486,,,4121022896,0,06-02-2022,1009,1806,Chocalate M&m 45g,80,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,80,Cash
1487,,,4121022896,0,06-02-2022,1009,,HRM Peanut Butter Cup,105.94,9.00%,9.53,9.00%,9.53,-,-,-,-,-,-,27,PC,1,125,Cash
1488,,,4121022896,0,06-02-2022,1009,1806,Ritter Sport Marzipan 100 gm,194.92,9.00%,17.54,9.00%,17.54,-,-,-,-,-,-,27,PC,1,230,Cash
1489,,,4121022896,0,06-02-2022,1009,,SKITTLES CRAZY SOUR 45G,80,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,80,Cash
1490,,,4121022896,0,06-02-2022,1009,,Skittal ,80,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,80,Cash
1491,,,4121022896,0,06-02-2022,1009,1902,Nongshim Ramyun Shin Soup Noodle,88.4,6.00%,5.3,6.00%,5.3,-,-,-,-,-,-,27,PC,1,99,Cash
1492,,,4121022896,0,06-02-2022,1009,,Zazzy,35,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,35,Cash
1493,,,4121022896,0,06-02-2022,1009,17049090,Sour Punk Cola 40 gm,26.8,6.00%,1.6,6.00%,1.6,-,-,-,-,-,-,27,PC,1,30,Cash
1494,,,4121022896,0,06-02-2022,1009,19059020,Hershey'S Milk Shake Cookies 'N' Creme 200Ml,31.26,6.00%,1.87,6.00%,1.87,-,-,-,-,-,-,27,PC,1,35,Cash
1495,,,4121022896,0,06-02-2022,1009,,Jolly Roncher,8.94,6.00%,0.53,6.00%,0.53,-,-,-,-,-,-,27,PC,1,10,Cash
1496,,,4121022896,0,06-02-2022,1009,,Hersheys Cookies & Cream ,35,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,35,Cash
1497,,,4121022896,0,06-02-2022,1009,4031000,Epigamia Greek Yogurt Strawberry 90G,47.62,2.50%,1.19,2.50%,1.19,-,-,-,-,-,-,27,PC,1,50,Cash
1498,,,4121022896,0,06-02-2022,1009,4031000,Epigamia Artisannal Mishti Doi 85gm,57.16,2.50%,1.42,2.50%,1.42,-,-,-,-,-,-,27,PC,2,30,Cash
1499,,,4121022896,0,06-02-2022,1009,,DOLPHIN JELLY,53.58,6.00%,3.21,6.00%,3.21,-,-,-,-,-,-,27,PC,1,60,Cash
1500,,Dunzo,4121022897,0,06-02-2022,323,,Shreenath Romain Green Lettuce ,50,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,50,Cash
1501,,Dunzo,4121022897,0,06-02-2022,323,406,Milky Mist Cheese Slices 100 Gms,61.62,6.00%,3.69,6.00%,3.69,-,-,-,-,-,-,27,PC,1,69,Cash
1502,,Dunzo,4121022897,0,06-02-2022,323,710,Mccain French Fries 540 Gms,89.3,6.00%,5.35,6.00%,5.35,-,-,-,-,-,-,27,PC,1,100,Cash
1503,,Dunzo,4121022897,0,06-02-2022,323,,Fiesta Burger Bun,25,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,25,Cash
1504,,Dunzo,4121022897,0,06-02-2022,323,,veeba classic mayonese,70.54,6.00%,4.23,6.00%,4.23,-,-,-,-,-,-,27,PC,1,79,Cash
1505,,,4121022898,0,06-02-2022,1059,17022090,American Garden Pancake Syrup 355 ML,295.78,9.00%,26.61,9.00%,26.61,-,-,-,-,-,-,27,PC,1,349,Cash
1506,,,4121022898,0,06-02-2022,1059,,Shreenath Mix Lettuce,80,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,80,Cash
1507,,,4121022898,0,06-02-2022,1059,22029010,So good protein Soy Milk Orignal Unsweetened 1000 ml,129.48,6.00%,7.76,6.00%,7.76,-,-,-,-,-,-,27,PC,1,145,Cash
1508,,,4121022898,0,06-02-2022,1059,,So Good Soy Beverage Essential+ 1 Ltr,258.94,6.00%,15.53,6.00%,15.53,-,-,-,-,-,-,27,PC,2,145,Cash
1509,,,4121022898,0,06-02-2022,1059,,8.90607E+12,30,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,30,Cash
1510,,,4121022898,0,06-02-2022,1059,,habanero wraps,165,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,165,Cash
1511,,,4121022899,0,06-02-2022,80,1806,Zubi Lolly,71.44,6.00%,4.28,6.00%,4.28,-,-,-,-,-,-,27,PC,2,40,Cash
1512,,,4121022900,0,06-02-2022,275,,Food,20,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,20,Cash
1513,,,4121022900,0,06-02-2022,275,1806,Kinder Joy 20 Gm Plpch Surprise Growing Generation [Count],114.42,9.00%,10.29,9.00%,10.29,-,-,-,-,-,-,27,PC,3,45,Cash
1514,,,4121022900,0,06-02-2022,275,,Ever Green Small Sev,30,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,30,Cash
1515,,,4121022900,0,06-02-2022,275,17049020,Zubi Lollies 30 gm,80.36,6.00%,4.82,6.00%,4.82,-,-,-,-,-,-,27,PC,3,30,Cash
1516,,Dunzo,4121022901,0,06-02-2022,770,, Nongshim Shin Ramyun Noodle,424.12,6.00%,25.44,6.00%,25.44,-,-,-,-,-,-,27,PC,1,475,Cash
1517,,Dunzo,4121022901,0,06-02-2022,770,,Prasuma Chicken Momos,263.4,6.00%,15.8,6.00%,15.8,-,-,-,-,-,-,27,PC,1,295,Cash
1518,,,4121022902,0,06-02-2022,150,,Potato Biscut,50,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,2,25,Cash
1519,,,4121022902,0,06-02-2022,150,1905,Fiesta Fruity Muffins 6Nos,42.38,9.00%,3.81,9.00%,3.81,-,-,-,-,-,-,27,PC,1,50,Cash
1520,,,4121022902,0,06-02-2022,150,,Fiesta Pineapple Muffins,50,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,50,Cash
1521,,,4121022903,0,06-02-2022,370,,Dairy Milk,10,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,10,Cash
1522,,,4121022903,0,06-02-2022,370,2004,Tong Garden Salted Cocktail Nuts 40gm,116.08,6.00%,6.96,6.00%,6.96,-,-,-,-,-,-,27,PC,2,65,Cash
1523,,,4121022903,0,06-02-2022,370,,Pocky,110,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,110,Cash
1524,,,4121022903,0,06-02-2022,370,,pocky,120,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,120,Cash
1525,,,4121022904,0,06-02-2022,150,,Marshmallow Big Lollypop,150,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,150,Cash
1526,,,4121022905,0,06-02-2022,55,,Fruit Vegetables,55,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,55,Cash
1527,,,4121022906,0,06-02-2022,1000,,nutella,60,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,60,Cash
1528,,,4121022906,0,06-02-2022,1000,, Carry Bag Small,30,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,30,Cash
1529,,,4121022906,0,06-02-2022,1000,170191,Nerds,139.84,9.00%,12.58,9.00%,12.58,-,-,-,-,-,-,27,PC,1,165,Cash
1530,,,4121022906,0,06-02-2022,1000,2209,Fruitella Strawberry,53.58,6.00%,3.21,6.00%,3.21,-,-,-,-,-,-,27,PC,1,60,Cash
1531,,,4121022906,0,06-02-2022,1000,,Campfire Marshmallow,130,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,130,Cash
1532,,,4121022906,0,06-02-2022,1000,,Magic Pops,60,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,6,10,Cash
1533,,,4121022906,0,06-02-2022,1000,,Marshmallow Candy,35,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,35,Cash
1534,,,4121022906,0,06-02-2022,1000,,Ever Green Small Sev,60,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,2,30,Cash
1535,,,4121022906,0,06-02-2022,1000,19053100,Meiji Yan Yan Vanilla 57 gm,76.28,9.00%,6.86,9.00%,6.86,-,-,-,-,-,-,27,PC,1,90,Cash
1536,,,4121022906,0,06-02-2022,1000,1905,Oya Wafer Roll Chocolate cigarku,127.12,9.00%,11.44,9.00%,11.44,-,-,-,-,-,-,27,PC,1,150,Cash
1537,,,4121022906,0,06-02-2022,1000,,hallo panda,160,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,2,80,Cash
1538,,,4121022907,0,06-02-2022,618,,Fruit Vegetables,20,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,20,Cash
1539,,,4121022907,0,06-02-2022,618,,Shreenat Exotic Avacado,150,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,150,Cash
1540,,,4121022907,0,06-02-2022,618,18069010,Zevic  chocolate Rosted Almonds 40 gm,131.36,9.00%,11.82,9.00%,11.82,-,-,-,-,-,-,27,PC,1,155,Cash
1541,,,4121022907,0,06-02-2022,618,21069099,Rite Bite Choco Delite Chocolate 40 Gms,29.68,9.00%,2.66,9.00%,2.66,-,-,-,-,-,-,27,PC,1,35,Cash
1542,,,4121022907,0,06-02-2022,618,1806,SE Didier & Frank Wicked Dark 85%,134.76,9.00%,12.12,9.00%,12.12,-,-,-,-,-,-,27,PC,1,159,Cash
1543,,,4121022907,0,06-02-2022,618,,8.90611E+12,99,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,99,Cash
1544,,,4121022908,0,06-02-2022,230,,Campfire Marshmallow,130,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,130,Cash
1545,,,4121022908,0,06-02-2022,230,1806,Amul Milk Chocolate  150 G,84.76,9.00%,7.62,9.00%,7.62,-,-,-,-,-,-,27,PC,1,100,Cash
1546,,,4121022909,0,06-02-2022,240,,koka,60,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,60,Cash
1547,,,4121022909,0,06-02-2022,240,22029100,Budweiser Beer Can 330 ml,67.8,9.00%,6.1,9.00%,6.1,-,-,-,-,-,-,27,PC,1,80,Cash
1548,,,4121022909,0,06-02-2022,240,,Sleepy Owl Mocha Bottle 200ml,89.3,6.00%,5.35,6.00%,5.35,-,-,-,-,-,-,27,PC,1,100,Cash
1549,,,4121022910,0,06-02-2022,641,17049090,Impact Fresh Mint 14 gm,107.16,6.00%,6.42,6.00%,6.42,-,-,-,-,-,-,27,PC,1,120,Cash
1550,,,4121022910,0,06-02-2022,641,9042211,Pro Nature Org Red Chilli Powder 100 Gms,72.4,2.50%,1.8,2.50%,1.8,-,-,-,-,-,-,27,PC,1,76,Cash
1551,,,4121022910,0,06-02-2022,641,7011,Yakult Probiotic Health Drink 325ml,66.68,2.50%,1.66,2.50%,1.66,-,-,-,-,-,-,27,PC,1,70,Cash
1552,,,4121022910,0,06-02-2022,641,33059011,Phalada Pure & Sure Coconut  Oil 250Ml,185.72,2.50%,4.64,2.50%,4.64,-,-,-,-,-,-,27,PC,1,195,Cash
1553,,,4121022910,0,06-02-2022,641,1905,Feista Medium Pizza Base,33.9,9.00%,3.05,9.00%,3.05,-,-,-,-,-,-,27,PC,1,40,Cash
1554,,,4121022910,0,06-02-2022,641,,Wingreens Peri Peri Ketchup,75,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,75,Cash
1555,,,4121022910,0,06-02-2022,641,3215,Keya Plpch Rich & Creamy Tomato Soup 60 Gm,46.62,9.00%,4.19,9.00%,4.19,-,-,-,-,-,-,27,PC,1,55,Cash
1556,,,4121022910,0,06-02-2022,641,,Mentos Mint,10,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,10,Cash
1557,,,4121022911,0,06-02-2022,1025,, Carry Bag Small,30,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,30,Cash
1558,,,4121022911,0,06-02-2022,1025,,Barilla Pasta Sauce Napolitana 400g,311.62,6.00%,18.69,6.00%,18.69,-,-,-,-,-,-,27,PC,1,349,Cash
1559,,,4121022911,0,06-02-2022,1025,20081990,Tong Garden BBQ Sunflower Seeds 30 ,53.58,6.00%,3.21,6.00%,3.21,-,-,-,-,-,-,27,PC,2,30,Cash
1560,,,4121022911,0,06-02-2022,1025,,Real Thai Sweet Chilii Sauce,160.72,6.00%,9.64,6.00%,9.64,-,-,-,-,-,-,27,PC,1,180,Cash
1561,,,4121022911,0,06-02-2022,1025,2106,Organic India Fennel Salinf 100 Gms,182.86,2.50%,4.57,2.50%,4.57,-,-,-,-,-,-,27,PC,2,96,Cash
1562,,,4121022911,0,06-02-2022,1025,9103030,Pro Nature Organic Turmeric Powder 100Gm,42.86,2.50%,1.07,2.50%,1.07,-,-,-,-,-,-,27,PC,1,45,Cash
1563,,,4121022911,0,06-02-2022,1025,,Wingreens Chipotle Mayo,75,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,75,Cash
1564,,,4121022911,0,06-02-2022,1025,2103,Veeba Cheese Mushroom Spred 280G,83.94,6.00%,5.03,6.00%,5.03,-,-,-,-,-,-,27,PC,1,94,Cash
1565,,,4121022912,0,06-02-2022,388,402, Sofit Chocolate Soya Milk 200 Ml,31.26,6.00%,1.87,6.00%,1.87,-,-,-,-,-,-,27,PC,1,35,Cash
1566,,,4121022912,0,06-02-2022,388,402, Sofit Kesar Pista Soya Milk 200Ml,31.26,6.00%,1.87,6.00%,1.87,-,-,-,-,-,-,27,PC,1,35,Cash
1567,,,4121022912,0,06-02-2022,388,402,Amul Amrakhand With Real Orange 200 Gm,40.18,6.00%,2.41,6.00%,2.41,-,-,-,-,-,-,27,PC,1,45,Cash
1568,,,4121022912,0,06-02-2022,388,1806,Amul Dark Chocolate 150 Gms,84.76,9.00%,7.62,9.00%,7.62,-,-,-,-,-,-,27,PC,1,100,Cash
1569,,,4121022912,0,06-02-2022,388,,Black Crown Wet Fard 500 gm,112.5,6.00%,6.75,6.00%,6.75,-,-,-,-,-,-,27,PC,1,126,Cash
1570,,,4121022912,0,06-02-2022,388,,Uraj White Eggs 6N,47,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,47,Cash
1571,,zeta,4121022913,0,06-02-2022,130,,Fruit Vegetables,40,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,40,Cash
1572,,zeta,4121022913,0,06-02-2022,130,,Bounty,42.38,9.00%,3.81,9.00%,3.81,-,-,-,-,-,-,27,PC,1,50,Cash
1573,,zeta,4121022913,0,06-02-2022,130,17041000,Fusen gum,35.72,6.00%,2.14,6.00%,2.14,-,-,-,-,-,-,27,PC,4,10,Cash
1574,,zeta,4121022914,0,06-02-2022,30,, Carry Bag Small,30,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,30,Cash
1575,,,4121022915,0,06-02-2022,40,220210,Coca Cola 250Ml,33.9,9.00%,3.05,9.00%,3.05,-,-,-,-,-,-,27,PC,2,20,Cash
1576,,,4121022916,0,06-02-2022,430,, Carry Bag Small,30,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,30,Cash
1577,,,4121022916,0,06-02-2022,430,,Apple S,240,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,4,60,Cash
1578,,,4121022916,0,06-02-2022,430,220210,Fanta 750Ml,33.9,9.00%,3.05,9.00%,3.05,-,-,-,-,-,-,27,PC,1,40,Cash
1579,,,4121022916,0,06-02-2022,430,22029030,PB Jaljeera 250 Ml ,107.16,6.00%,6.42,6.00%,6.42,-,-,-,-,-,-,27,PC,4,30,Cash
1580,,,4121022917,0,06-02-2022,235,190532,Dukes Wafers - Waffy (Orange Flavor) 75 Gm Pouching,38.14,9.00%,3.43,9.00%,3.43,-,-,-,-,-,-,27,PC,2,22.5,Cash
1581,,,4121022917,0,06-02-2022,235,19059020,Dukes Waffy Pineapple 75Gms,38.14,9.00%,3.43,9.00%,3.43,-,-,-,-,-,-,27,PC,2,22.5,Cash
1582,,,4121022917,0,06-02-2022,235,19059020,Dukes Wafers - Waffy (Strawberry Flavor) 75 Gm Pouch,38.14,9.00%,3.43,9.00%,3.43,-,-,-,-,-,-,27,PC,2,22.5,Cash
1583,,,4121022917,0,06-02-2022,235,1905,Fiesta Fruity Muffins 6Nos,84.76,9.00%,7.62,9.00%,7.62,-,-,-,-,-,-,27,PC,2,50,Cash
1584,,,4121022918,0,06-02-2022,120,,Apple S,120,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,2,60,Cash
1585,,,4121022919,0,06-02-2022,60,,Apple S,60,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,60,Cash
1586,,,4121022920,0,06-02-2022,60,,Apple S,60,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,60,Cash
1587,,,4121022921,0,06-02-2022,60,,Apple S,60,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,60,Cash
1588,,,4121022922,0,06-02-2022,50,17049020,Skittles Orignal 33.6 VM,44.66,6.00%,2.67,6.00%,2.67,-,-,-,-,-,-,27,PC,1,50,Cash
1589,,,4121022923,0,06-02-2022,620,,kit kat original,50,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,50,Cash
1590,,,4121022923,0,06-02-2022,620,20055900,American Garden Baked Beans 420g,241.08,6.00%,14.46,6.00%,14.46,-,-,-,-,-,-,27,PC,2,135,Cash
1591,,,4121022923,0,06-02-2022,620,,Tasty Nibbles Light Meat Tuna,150,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,150,Cash
1592,,,4121022923,0,06-02-2022,620,16041410,Tasty Nibbles Light Meat Tuna Flakes In Sf Oil 182 gm,133.94,6.00%,8.03,6.00%,8.03,-,-,-,-,-,-,27,PC,1,150,Cash
1593,,,4121022924,0,06-02-2022,120,,Apple S,120,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,2,60,Cash
1594,,,4121022925,0,06-02-2022,1964,20081910,Rosta Hazelnuts 200 gm,392.86,6.00%,23.57,6.00%,23.57,-,-,-,-,-,-,27,PC,1,440,Cash
1595,,,4121022925,0,06-02-2022,1964,,Ritter sport Hezelnut,230,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,230,Cash
1596,,,4121022925,0,06-02-2022,1964,,"Hershey""S Creamy Milk 100gm",330.52,9.00%,29.74,9.00%,29.74,-,-,-,-,-,-,27,PC,3,130,Cash
1597,,,4121022925,0,06-02-2022,1964,,Nestle cream 160g ,220,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,220,Cash
1598,,,4121022925,0,06-02-2022,1964,4818,Selpak Toilet Tissue Spa - Powder Scented 100 X 124 Mm Pouch,275.44,9.00%,24.78,9.00%,24.78,-,-,-,-,-,-,27,PC,1,325,Cash
1599,,,4121022925,0,06-02-2022,1964,22029030,Schweppes Orignal - Soda Water 300 Ml Tin,31.26,6.00%,1.87,6.00%,1.87,-,-,-,-,-,-,27,PC,1,35,Cash
1600,,,4121022925,0,06-02-2022,1964,,Sniker Fruit & Nut 50 Gm,84.76,9.00%,7.62,9.00%,7.62,-,-,-,-,-,-,27,PC,2,50,Cash
1601,,,4121022925,0,06-02-2022,1964,1806,morde dark chocolate 400gm compound,97.46,9.00%,8.77,9.00%,8.77,-,-,-,-,-,-,27,PC,1,115,Cash
1602,,,4121022925,0,06-02-2022,1964,2103,Keya. Mint,109,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,109,Cash
1603,,,4121022926,0,06-02-2022,30,909,Ever Green Tomato Ball 100 Gm,26.8,6.00%,1.6,6.00%,1.6,-,-,-,-,-,-,27,PC,1,30,Cash
1604,,,4121022927,0,06-02-2022,355,,Marshmallow Big Lollypop,150,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,150,Cash
1605,,,4121022927,0,06-02-2022,355,406,Chabaa Blueberry Jam 240g,129.48,6.00%,7.76,6.00%,7.76,-,-,-,-,-,-,27,PC,1,145,Cash
1606,,,4121022927,0,06-02-2022,355,,Dolphin Mix Jelly,53.58,6.00%,3.21,6.00%,3.21,-,-,-,-,-,-,27,PC,1,60,Cash
1607,,,4121022928,0,06-02-2022,475,1806,crunch n cream,76.28,9.00%,6.86,9.00%,6.86,-,-,-,-,-,-,27,PC,1,90,Cash
1608,,,4121022928,0,06-02-2022,475,,Zazzy,35,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,35,Cash
1609,,,4121022928,0,06-02-2022,475,,Kelloggs chocos diet,180,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,180,Cash
1610,,,4121022928,0,06-02-2022,475,210690,Cornitos Nachos Crisps Tomato mexicana   60G,31.26,6.00%,1.87,6.00%,1.87,-,-,-,-,-,-,27,PC,1,35,Cash
1611,,,4121022928,0,06-02-2022,475,210690,Cornitos Nacho Crisps Premio Sweet Chili 60 gm,31.26,6.00%,1.87,6.00%,1.87,-,-,-,-,-,-,27,PC,1,35,Cash
1612,,,4121022928,0,06-02-2022,475,19053100,Meji Yan Yan Straberry 57 gm,84.76,9.00%,7.62,9.00%,7.62,-,-,-,-,-,-,27,PC,1,100,Cash
1613,,Dunzo,4121022929,0,06-02-2022,125,,Samyang Cheese Hot Chicken Ramen Noodle 140 gm,111.62,6.00%,6.69,6.00%,6.69,-,-,-,-,-,-,27,PC,1,125,Cash
1614,,zeta,4121022930,0,06-02-2022,710,1806,Kinder Joy For Girls 20gm,76.28,9.00%,6.86,9.00%,6.86,-,-,-,-,-,-,27,PC,2,45,Cash
1615,,zeta,4121022930,0,06-02-2022,710,,BATOOK SPACEMINT,40,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,2,20,Cash
1616,,zeta,4121022930,0,06-02-2022,710,,Tiffany Bourbon,210,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,210,Cash
1617,,zeta,4121022930,0,06-02-2022,710,,M&M Chocolate,84.76,9.00%,7.62,9.00%,7.62,-,-,-,-,-,-,27,PC,1,100,Cash
1618,,zeta,4121022930,0,06-02-2022,710,210690,Opera Cheese Jalapeno Chips Small Pack,53.58,6.00%,3.21,6.00%,3.21,-,-,-,-,-,-,27,PC,1,60,Cash
1619,,zeta,4121022930,0,06-02-2022,710,190532,Dukes Waffy Chico Roll 250Gm,127.12,9.00%,11.44,9.00%,11.44,-,-,-,-,-,-,27,PC,1,150,Cash
1620,,zeta,4121022930,0,06-02-2022,710,,Donut,60,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,2,30,Cash
1621,,,4121022931,0,06-02-2022,199,,Cadberiy chocolate Dairy milk 165 gm,199,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,199,Cash
1622,,,4121022932,0,06-02-2022,40,9099,Ever Green Nomm EG Chatpata Munch 80 Gm,35.72,6.00%,2.14,6.00%,2.14,-,-,-,-,-,-,27,PC,1,40,Cash
1623,,,4121022933,0,06-02-2022,85,,Fruit Vegetables,40,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,40,Cash
1624,,,4121022933,0,06-02-2022,85,1905,Fiesta Pizza Mini,45,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,45,Cash
1625,,,4121022934,0,06-02-2022,974,,Nescafe Gold,299,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,299,Cash
1626,,,4121022934,0,06-02-2022,974,1509,Borges Olive Oil Extra Light In Taste 1L,642.86,2.50%,16.07,2.50%,16.07,-,-,-,-,-,-,27,PC,1,675,Cash
1627,,,4121022935,0,06-02-2022,1125,,lindt Lindor White,900,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,900,Cash
1628,,,4121022935,0,06-02-2022,1125,,suger free crackers,225,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,225,Cash
1629,,,4121022936,0,06-02-2022,100,,Magic Pops,50,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,5,10,Cash
